id,Location,Category,Quantity,Condition,Average_Maintenance_Charge ,Item_Age(years),Return_Duration(days)rs),Price
636,Govindpura Police Station,MEDICAL_FIRST_AID,12,New,0,2,90,435
637,Khajuri Sadak Police Station,SURVEILLANCE_AND_TRACKING,20,Discarded,6924,9,178,6085
638,Piplani Police Station,COMMUNICATION_DEVICES,5,New,0,2,155,2235
639,Kamla Nagar Police Station,PROTECTIVE_GEAR,12,Lost,6682,5,115,9971
640,Talaiya Police Station,OFFICE_SUPPLIES,18,Discarded,7352,2,109,4522
641,Jahangirabad Police Station,COMPUTER_AND_IT_EQUIPMENT,20,Repaired,3492,6,124,66552
642,Kolar Police Station,OFFICE_SUPPLIES,1,Lost,3095,4,85,8707
643,Habibganj Police Station,PROTECTIVE_GEAR,8,Repaired,7131,10,60,4993
644,Berasia Police Station,COMPUTER_AND_IT_EQUIPMENT,15,Discarded,374,1,65,40221
645,Chhola Mandir Police Station,MEDICAL_FIRST_AID,15,Lost,8168,8,35,2863
646,Ratibad Police Station,MEDICAL_FIRST_AID,6,New,0,4,81,4810
647,Ashoka Garden Police Station,COMMUNICATION_DEVICES,2,Lost,8605,3,92,909
648,Ratibad Police Station,COMPUTER_AND_IT_EQUIPMENT,14,Discarded,6746,6,89,71686
649,Shahpura Police Station,OFFICE_SUPPLIES,9,Discarded,4173,7,121,13604
650,Jahangirabad Police Station,MEDICAL_FIRST_AID,3,Discarded,373,5,65,4006
651,MP Nagar Police Station,COMPUTER_AND_IT_EQUIPMENT,8,Repaired,5356,8,40,87838
652,Habibganj Police Station,VEHICLE_AND_ACCESSORIES,19,Repaired,4928,3,93,79990
653,Habibganj Police Station,FORENSIC,7,Repaired,530,6,176,25119
654,Jahangirabad Police Station,NETWORKING_EQUIPMENT,20,Lost,1530,10,129,3695
655,Jahangirabad Police Station,MEDICAL_FIRST_AID,11,Repaired,8948,4,87,5294
656,Govindpura Police Station,PROTECTIVE_GEAR,17,Discarded,5232,5,127,2209
657,Govindpura Police Station,FORENSIC,8,Repaired,1965,7,73,27282
658,Jahangirabad Police Station,SURVEILLANCE_AND_TRACKING,3,Discarded,5591,10,124,2334
659,Govindpura Police Station,COMPUTER_AND_IT_EQUIPMENT,13,Repaired,8591,5,97,54903
660,Ayodhya Nagar Police Station,MEDICAL_FIRST_AID,8,Repaired,4953,9,82,122
661,Mangalwara Police Station,NETWORKING_EQUIPMENT,5,Discarded,3163,3,140,4338
662,Piplani Police Station,PROTECTIVE_GEAR,10,Discarded,8427,10,98,3522
663,Ayodhya Nagar Police Station,NETWORKING_EQUIPMENT,15,Lost,4122,7,144,3058
664,Chhola Mandir Police Station,COMPUTER_AND_IT_EQUIPMENT,12,Lost,8189,1,124,36859
665,Govindpura Police Station,PROTECTIVE_GEAR,20,Repaired,2422,1,168,8417
666,Piplani Police Station,FIREARMS,4,New,0,8,63,71797
667,Habibganj Police Station,VEHICLE_AND_ACCESSORIES,17,Lost,952,2,64,42283
668,Kamla Nagar Police Station,COMPUTER_AND_IT_EQUIPMENT,6,New,0,10,94,39668
669,Ashoka Garden Police Station,PROTECTIVE_GEAR,15,Repaired,6842,6,176,5997
670,Khajuri Sadak Police Station,FIREARMS,17,Lost,4060,9,77,13299
671,Talaiya Police Station,FORENSIC,11,Repaired,8348,3,59,22358
672,Kamla Nagar Police Station,VEHICLE_AND_ACCESSORIES,20,Repaired,4486,7,174,53707
673,TT Nagar Police Station,COMPUTER_AND_IT_EQUIPMENT,6,Repaired,1734,6,78,35718
674,Jahangirabad Police Station,COMMUNICATION_DEVICES,13,Discarded,7358,3,44,2652
675,Bagh Sewania Police Station,OFFICE_SUPPLIES,12,Lost,7609,9,86,13372
676,Ratibad Police Station,FORENSIC,3,Discarded,5377,4,152,22024
677,Piplani Police Station,FORENSIC,14,Discarded,6509,1,125,19498
678,Jahangirabad Police Station,VEHICLE_AND_ACCESSORIES,18,Repaired,3376,1,35,32972
679,Shahpura Police Station,PROTECTIVE_GEAR,14,Lost,2509,9,150,8503
680,TT Nagar Police Station,VEHICLE_AND_ACCESSORIES,7,Lost,1645,8,82,75861
681,Chhola Mandir Police Station,COMPUTER_AND_IT_EQUIPMENT,11,Discarded,1282,3,116,29998
682,Misrod Police Station,COMMUNICATION_DEVICES,2,New,0,7,49,380
683,Bagh Sewania Police Station,FIREARMS,3,New,0,9,57,15410
684,Shyamla Hills Police Station,MEDICAL_FIRST_AID,17,Repaired,8615,5,34,2555
685,Kamla Nagar Police Station,MEDICAL_FIRST_AID,6,Discarded,7065,10,90,3498
686,Ashoka Garden Police Station,VEHICLE_AND_ACCESSORIES,20,Lost,6029,7,86,13008
687,Chhola Mandir Police Station,NETWORKING_EQUIPMENT,4,New,0,7,158,1557
688,Hanumanganj Police Station,MEDICAL_FIRST_AID,5,Repaired,937,1,34,2051
689,Kamla Nagar Police Station,NETWORKING_EQUIPMENT,12,Discarded,1444,4,137,1955
690,Ashoka Garden Police Station,NETWORKING_EQUIPMENT,12,Discarded,1496,9,170,4204
691,Mangalwara Police Station,OFFICE_SUPPLIES,14,Lost,2751,1,52,2179
692,Jahangirabad Police Station,VEHICLE_AND_ACCESSORIES,9,Lost,5761,9,176,37300
693,Mangalwara Police Station,NETWORKING_EQUIPMENT,18,Repaired,288,5,168,3780
694,Govindpura Police Station,OFFICE_SUPPLIES,11,Lost,8655,8,79,5766
695,Bagh Sewania Police Station,FORENSIC,11,New,0,2,153,36418
696,Ayodhya Nagar Police Station,VEHICLE_AND_ACCESSORIES,6,Lost,8217,6,119,47972
697,Ratibad Police Station,COMPUTER_AND_IT_EQUIPMENT,20,New,0,2,171,57410
698,Talaiya Police Station,FORENSIC,9,Repaired,2582,4,106,37893
699,Shahpura Police Station,VEHICLE_AND_ACCESSORIES,9,New,0,6,134,82151
700,Kolar Police Station,MEDICAL_FIRST_AID,17,Lost,7620,8,96,4602
701,Piplani Police Station,OFFICE_SUPPLIES,19,Lost,6954,10,65,10997
702,Bagh Sewania Police Station,VEHICLE_AND_ACCESSORIES,14,Repaired,5038,2,100,33527
703,Ashoka Garden Police Station,MEDICAL_FIRST_AID,6,Discarded,9110,2,36,999
704,TT Nagar Police Station,FORENSIC,16,New,0,5,122,22947
705,MP Nagar Police Station,OFFICE_SUPPLIES,8,New,0,8,61,17713
706,Kolar Police Station,NETWORKING_EQUIPMENT,4,Repaired,2304,6,84,3319
707,Shyamla Hills Police Station,VEHICLE_AND_ACCESSORIES,7,Repaired,5431,8,108,23775
708,Mangalwara Police Station,VEHICLE_AND_ACCESSORIES,7,Repaired,5246,1,35,56356
709,Bagh Sewania Police Station,OFFICE_SUPPLIES,12,Lost,6789,8,127,3692
710,Mangalwara Police Station,COMMUNICATION_DEVICES,3,Repaired,9460,1,41,4663
711,Chhola Mandir Police Station,MEDICAL_FIRST_AID,3,Discarded,328,10,65,3657
712,Ashoka Garden Police Station,COMMUNICATION_DEVICES,16,Discarded,6119,8,138,4475
713,Shahpura Police Station,OFFICE_SUPPLIES,4,New,0,4,153,14561
714,Mangalwara Police Station,COMPUTER_AND_IT_EQUIPMENT,9,Repaired,9233,9,80,30768
715,TT Nagar Police Station,OFFICE_SUPPLIES,12,Lost,5208,1,151,8286
716,TT Nagar Police Station,MEDICAL_FIRST_AID,13,Lost,849,2,60,2205
717,MP Nagar Police Station,PROTECTIVE_GEAR,13,Lost,7172,9,161,8825
718,Govindpura Police Station,MEDICAL_FIRST_AID,1,New,0,2,173,3481
719,Piplani Police Station,FORENSIC,14,New,0,5,86,34392
720,MP Nagar Police Station,VEHICLE_AND_ACCESSORIES,4,Discarded,8382,4,43,43464
721,Hanumanganj Police Station,OFFICE_SUPPLIES,14,New,0,8,152,6606
722,Kolar Police Station,FORENSIC,6,New,0,5,91,31904
723,MP Nagar Police Station,OFFICE_SUPPLIES,2,Lost,1618,3,114,8261
724,MP Nagar Police Station,VEHICLE_AND_ACCESSORIES,5,Lost,2508,9,171,54436
725,Shahpura Police Station,FIREARMS,16,Lost,7627,9,88,91627
726,Shahpura Police Station,PROTECTIVE_GEAR,15,Repaired,9909,4,156,5914
727,Hanumanganj Police Station,VEHICLE_AND_ACCESSORIES,19,Discarded,226,6,119,38402
728,Mangalwara Police Station,PROTECTIVE_GEAR,14,Discarded,6974,5,175,4180
729,MP Nagar Police Station,SURVEILLANCE_AND_TRACKING,8,Lost,8026,9,123,7256
730,Bhopal Kotwali Police Station,FIREARMS,6,New,0,10,91,17981
731,TT Nagar Police Station,PROTECTIVE_GEAR,11,Repaired,1680,2,175,3572
732,Habibganj Police Station,SURVEILLANCE_AND_TRACKING,12,New,0,3,129,2889
733,Govindpura Police Station,MEDICAL_FIRST_AID,10,Discarded,9992,10,33,3647
734,Piplani Police Station,OFFICE_SUPPLIES,11,New,0,4,77,1026
735,Ashoka Garden Police Station,VEHICLE_AND_ACCESSORIES,17,Discarded,2324,3,130,15540
736,Misrod Police Station,PROTECTIVE_GEAR,10,New,0,2,148,3486
737,Mangalwara Police Station,PROTECTIVE_GEAR,1,Repaired,7922,6,177,7545
738,Bagh Sewania Police Station,MEDICAL_FIRST_AID,13,Lost,2795,3,151,4740
739,Misrod Police Station,NETWORKING_EQUIPMENT,18,Repaired,7326,4,37,3347
740,Ashoka Garden Police Station,NETWORKING_EQUIPMENT,1,Discarded,157,10,161,863
741,Ayodhya Nagar Police Station,MEDICAL_FIRST_AID,3,Lost,7106,5,111,3596
742,Govindpura Police Station,SURVEILLANCE_AND_TRACKING,4,Repaired,6871,7,125,7832
743,Kamla Nagar Police Station,NETWORKING_EQUIPMENT,3,Lost,9924,2,99,2773
744,Misrod Police Station,PROTECTIVE_GEAR,6,New,0,2,125,7459
745,Misrod Police Station,COMMUNICATION_DEVICES,2,Lost,7658,8,62,3550
746,Kamla Nagar Police Station,NETWORKING_EQUIPMENT,15,New,0,10,160,4074
747,Jahangirabad Police Station,VEHICLE_AND_ACCESSORIES,5,New,0,6,53,37792
748,Hanumanganj Police Station,NETWORKING_EQUIPMENT,8,Lost,4853,3,159,7276
749,Khajuri Sadak Police Station,COMPUTER_AND_IT_EQUIPMENT,8,New,0,2,45,14761
750,TT Nagar Police Station,OFFICE_SUPPLIES,18,Discarded,7868,10,153,17700
751,Ashoka Garden Police Station,OFFICE_SUPPLIES,15,New,0,6,109,4673
752,Shahpura Police Station,OFFICE_SUPPLIES,10,Lost,2668,9,42,9065
753,Chhola Mandir Police Station,SURVEILLANCE_AND_TRACKING,17,Lost,7334,1,37,1693
754,Ashoka Garden Police Station,MEDICAL_FIRST_AID,2,New,0,8,127,1009
755,Talaiya Police Station,FORENSIC,7,New,0,4,47,27618
756,Jahangirabad Police Station,NETWORKING_EQUIPMENT,7,Repaired,1718,7,74,2894
757,Govindpura Police Station,PROTECTIVE_GEAR,8,Lost,8900,4,119,3837
758,Berasia Police Station,COMPUTER_AND_IT_EQUIPMENT,12,Lost,746,5,169,10688
759,TT Nagar Police Station,SURVEILLANCE_AND_TRACKING,20,Repaired,487,1,157,4171
760,Bagh Sewania Police Station,FORENSIC,14,Discarded,7821,3,39,32438
761,Misrod Police Station,MEDICAL_FIRST_AID,11,Lost,6613,6,172,2833
762,Bhopal Kotwali Police Station,COMPUTER_AND_IT_EQUIPMENT,16,Repaired,7797,7,114,44076
763,Bhopal Kotwali Police Station,COMMUNICATION_DEVICES,18,Discarded,9819,2,107,4121
764,MP Nagar Police Station,COMPUTER_AND_IT_EQUIPMENT,15,Repaired,1056,6,48,4497
765,Bagh Sewania Police Station,COMPUTER_AND_IT_EQUIPMENT,3,New,0,10,72,16444
766,Ayodhya Nagar Police Station,NETWORKING_EQUIPMENT,20,Repaired,9285,8,148,3199
767,Bagh Sewania Police Station,SURVEILLANCE_AND_TRACKING,1,New,0,8,165,6989
768,Ayodhya Nagar Police Station,MEDICAL_FIRST_AID,17,Lost,4175,5,167,2900
769,Ayodhya Nagar Police Station,FORENSIC,17,Discarded,6218,4,165,35916
770,Bagh Sewania Police Station,COMMUNICATION_DEVICES,4,Lost,172,1,87,2570
771,Kamla Nagar Police Station,COMPUTER_AND_IT_EQUIPMENT,13,Discarded,2359,2,145,56398
772,Khajuri Sadak Police Station,COMPUTER_AND_IT_EQUIPMENT,13,Repaired,2946,6,68,32834
773,Govindpura Police Station,SURVEILLANCE_AND_TRACKING,15,Repaired,9939,9,128,3759
774,Kolar Police Station,COMMUNICATION_DEVICES,4,Repaired,3510,6,180,1914
775,Talaiya Police Station,NETWORKING_EQUIPMENT,15,Lost,6576,8,78,642
776,Ratibad Police Station,COMMUNICATION_DEVICES,11,New,0,1,136,3065
777,Habibganj Police Station,FIREARMS,14,Lost,7621,7,65,28015
778,Khajuri Sadak Police Station,COMMUNICATION_DEVICES,9,Discarded,8249,9,53,2449
779,Habibganj Police Station,OFFICE_SUPPLIES,6,Lost,5715,6,81,17961
780,Govindpura Police Station,COMPUTER_AND_IT_EQUIPMENT,5,Repaired,1186,3,70,26278
781,MP Nagar Police Station,MEDICAL_FIRST_AID,2,Discarded,5916,6,121,5498
782,Piplani Police Station,COMMUNICATION_DEVICES,3,Discarded,5820,6,33,1425
783,Habibganj Police Station,FORENSIC,13,Discarded,5613,7,156,31580
784,Bhopal Kotwali Police Station,SURVEILLANCE_AND_TRACKING,8,Discarded,7879,7,94,7786
785,Kolar Police Station,OFFICE_SUPPLIES,8,New,0,7,155,16804
786,Kolar Police Station,COMPUTER_AND_IT_EQUIPMENT,20,New,0,3,94,4765
787,Talaiya Police Station,SURVEILLANCE_AND_TRACKING,2,New,0,7,94,3352
788,Govindpura Police Station,PROTECTIVE_GEAR,20,Repaired,8459,3,147,8192
789,Piplani Police Station,FIREARMS,13,Repaired,6752,5,169,71915
790,Hanumanganj Police Station,MEDICAL_FIRST_AID,2,Lost,2193,9,78,5555
791,Jahangirabad Police Station,FIREARMS,18,Lost,1433,2,176,17636
792,Ashoka Garden Police Station,MEDICAL_FIRST_AID,1,Repaired,9098,4,130,3485
793,Talaiya Police Station,PROTECTIVE_GEAR,19,Repaired,6567,4,100,4754
794,Shahpura Police Station,COMPUTER_AND_IT_EQUIPMENT,8,New,0,2,56,86589
795,Misrod Police Station,NETWORKING_EQUIPMENT,18,Repaired,3596,10,75,325
796,Hanumanganj Police Station,SURVEILLANCE_AND_TRACKING,10,Lost,5763,3,41,4236
797,Kamla Nagar Police Station,MEDICAL_FIRST_AID,20,New,0,10,150,3090
798,Bagh Sewania Police Station,FIREARMS,9,Repaired,4535,3,74,41571
799,Shyamla Hills Police Station,OFFICE_SUPPLIES,13,Lost,5364,8,167,16064
800,Talaiya Police Station,OFFICE_SUPPLIES,16,New,0,8,140,10447
801,Ratibad Police Station,NETWORKING_EQUIPMENT,9,Discarded,2730,5,154,4746
802,Ayodhya Nagar Police Station,FIREARMS,10,Discarded,8642,3,102,6986
803,Kamla Nagar Police Station,NETWORKING_EQUIPMENT,13,Lost,4951,10,145,630
804,MP Nagar Police Station,MEDICAL_FIRST_AID,17,Repaired,2075,9,95,3645
805,Shahpura Police Station,PROTECTIVE_GEAR,8,Lost,5009,10,177,7713
806,Hanumanganj Police Station,NETWORKING_EQUIPMENT,10,Lost,8947,10,164,1980
807,Habibganj Police Station,OFFICE_SUPPLIES,13,Repaired,7884,9,160,13711
808,MP Nagar Police Station,NETWORKING_EQUIPMENT,5,Repaired,1264,6,121,618
809,Habibganj Police Station,MEDICAL_FIRST_AID,12,Lost,502,4,98,3278
810,Hanumanganj Police Station,COMMUNICATION_DEVICES,15,New,0,5,176,2229
811,Shyamla Hills Police Station,NETWORKING_EQUIPMENT,8,Discarded,1676,8,76,2007
812,Kolar Police Station,COMMUNICATION_DEVICES,1,Lost,6029,7,38,969
813,Shyamla Hills Police Station,SURVEILLANCE_AND_TRACKING,20,New,0,5,130,8229
814,Jahangirabad Police Station,PROTECTIVE_GEAR,5,New,0,5,45,9278
815,Khajuri Sadak Police Station,NETWORKING_EQUIPMENT,14,Lost,7382,7,119,7066
816,Kolar Police Station,SURVEILLANCE_AND_TRACKING,17,Lost,8220,7,75,6154
817,MP Nagar Police Station,PROTECTIVE_GEAR,13,Lost,8363,5,105,1263
818,Shyamla Hills Police Station,COMMUNICATION_DEVICES,10,Discarded,8122,4,151,4580
819,Govindpura Police Station,NETWORKING_EQUIPMENT,19,Repaired,2306,10,94,3092
820,Ratibad Police Station,COMPUTER_AND_IT_EQUIPMENT,5,Lost,7610,7,170,77799
821,Hanumanganj Police Station,FORENSIC,20,New,0,2,70,36846
822,MP Nagar Police Station,FIREARMS,12,Repaired,1902,9,93,17953
823,Bagh Sewania Police Station,VEHICLE_AND_ACCESSORIES,14,Repaired,8142,4,85,46832
824,Berasia Police Station,OFFICE_SUPPLIES,12,Lost,5376,7,38,4452
825,Hanumanganj Police Station,COMMUNICATION_DEVICES,2,Discarded,8986,5,31,2367
826,Bhopal Kotwali Police Station,FORENSIC,2,Lost,7566,3,107,34064
827,Jahangirabad Police Station,NETWORKING_EQUIPMENT,18,Lost,6286,10,105,7131
828,Bhopal Kotwali Police Station,PROTECTIVE_GEAR,20,Lost,2993,5,151,8479
829,Misrod Police Station,MEDICAL_FIRST_AID,19,Discarded,7957,9,75,5022
830,Kolar Police Station,SURVEILLANCE_AND_TRACKING,12,Lost,1986,8,73,3909
831,Ashoka Garden Police Station,MEDICAL_FIRST_AID,14,New,0,9,180,4119
832,Talaiya Police Station,NETWORKING_EQUIPMENT,20,Discarded,9670,3,162,6307
833,Bhopal Kotwali Police Station,FORENSIC,19,Repaired,8418,2,33,23275
834,Shyamla Hills Police Station,COMMUNICATION_DEVICES,19,New,0,6,116,928
835,Shyamla Hills Police Station,COMMUNICATION_DEVICES,12,Repaired,1775,9,164,2234
836,Piplani Police Station,SURVEILLANCE_AND_TRACKING,11,New,0,3,52,7283
837,Hanumanganj Police Station,PROTECTIVE_GEAR,17,New,0,3,49,7241
838,Chhola Mandir Police Station,VEHICLE_AND_ACCESSORIES,8,Discarded,5288,2,90,59491
839,Ratibad Police Station,OFFICE_SUPPLIES,8,New,0,2,140,18782
840,Ayodhya Nagar Police Station,FORENSIC,18,New,0,6,90,16951
841,Berasia Police Station,COMMUNICATION_DEVICES,19,Repaired,2189,10,149,3063
842,Shahpura Police Station,SURVEILLANCE_AND_TRACKING,15,Discarded,3585,6,37,2286
843,Habibganj Police Station,COMMUNICATION_DEVICES,8,Discarded,3728,6,103,240
844,Bhopal Kotwali Police Station,OFFICE_SUPPLIES,11,New,0,2,110,19383
845,TT Nagar Police Station,FIREARMS,18,New,0,2,31,59866
846,Khajuri Sadak Police Station,OFFICE_SUPPLIES,15,New,0,3,136,19017
847,Shyamla Hills Police Station,OFFICE_SUPPLIES,3,Repaired,8154,6,153,16676
848,Khajuri Sadak Police Station,PROTECTIVE_GEAR,17,Lost,3442,5,77,4455
849,Misrod Police Station,SURVEILLANCE_AND_TRACKING,7,Lost,5198,10,113,7923
850,Kamla Nagar Police Station,NETWORKING_EQUIPMENT,7,Lost,2568,3,116,2621
851,Govindpura Police Station,COMMUNICATION_DEVICES,7,New,0,1,104,740
852,Berasia Police Station,PROTECTIVE_GEAR,6,New,0,8,138,7990
853,Jahangirabad Police Station,OFFICE_SUPPLIES,7,New,0,5,145,12974
854,Mangalwara Police Station,PROTECTIVE_GEAR,17,Repaired,3161,3,63,3381
855,Ashoka Garden Police Station,MEDICAL_FIRST_AID,1,New,0,9,63,1071
856,Shyamla Hills Police Station,VEHICLE_AND_ACCESSORIES,16,Discarded,1746,5,136,65725
857,Govindpura Police Station,NETWORKING_EQUIPMENT,3,Discarded,8102,7,94,3295
858,Ratibad Police Station,MEDICAL_FIRST_AID,5,Discarded,6931,5,144,3233
859,Kolar Police Station,COMPUTER_AND_IT_EQUIPMENT,17,Repaired,9713,7,71,90423
860,Piplani Police Station,OFFICE_SUPPLIES,6,Repaired,6587,6,32,2785
861,Bagh Sewania Police Station,FIREARMS,6,New,0,5,33,98115
862,TT Nagar Police Station,VEHICLE_AND_ACCESSORIES,7,New,0,10,141,47018
863,Shahpura Police Station,PROTECTIVE_GEAR,1,Lost,2764,2,176,4611
864,Ayodhya Nagar Police Station,OFFICE_SUPPLIES,17,Discarded,4762,4,127,15642
865,Ashoka Garden Police Station,NETWORKING_EQUIPMENT,7,New,0,6,121,6702
866,Kolar Police Station,FIREARMS,7,Lost,2387,3,173,54790
867,Kolar Police Station,SURVEILLANCE_AND_TRACKING,18,Discarded,3701,5,177,6662
868,Berasia Police Station,PROTECTIVE_GEAR,18,Repaired,6199,1,53,4341
869,Shahpura Police Station,NETWORKING_EQUIPMENT,18,Discarded,2495,9,112,7907
870,Bhopal Kotwali Police Station,VEHICLE_AND_ACCESSORIES,14,Discarded,631,6,160,70705
871,Ratibad Police Station,OFFICE_SUPPLIES,11,New,0,7,162,15723
872,Misrod Police Station,SURVEILLANCE_AND_TRACKING,2,Discarded,1664,2,104,860
873,Shahpura Police Station,OFFICE_SUPPLIES,2,Discarded,5997,7,70,16100
874,Ratibad Police Station,FORENSIC,17,New,0,8,36,32043
875,Talaiya Police Station,COMMUNICATION_DEVICES,3,Discarded,4230,10,161,3038
876,Ayodhya Nagar Police Station,COMMUNICATION_DEVICES,12,Discarded,3302,4,107,486
877,Habibganj Police Station,VEHICLE_AND_ACCESSORIES,10,Discarded,5798,7,43,44377
878,Bhopal Kotwali Police Station,PROTECTIVE_GEAR,6,Discarded,9995,10,175,8425
879,Misrod Police Station,MEDICAL_FIRST_AID,14,Lost,7553,8,146,5323
880,Kolar Police Station,FIREARMS,5,Repaired,2981,1,179,57623
881,Talaiya Police Station,COMPUTER_AND_IT_EQUIPMENT,17,Discarded,2318,7,176,78061
882,Ratibad Police Station,COMMUNICATION_DEVICES,8,Discarded,9368,1,164,267
883,MP Nagar Police Station,SURVEILLANCE_AND_TRACKING,13,Lost,3911,6,87,9255
884,Kamla Nagar Police Station,NETWORKING_EQUIPMENT,13,Discarded,3036,9,129,250
885,Kamla Nagar Police Station,PROTECTIVE_GEAR,15,Lost,5853,8,179,6039
886,Misrod Police Station,FORENSIC,14,Discarded,5542,1,61,18307
887,Ashoka Garden Police Station,FIREARMS,15,New,0,8,46,53680
888,Khajuri Sadak Police Station,VEHICLE_AND_ACCESSORIES,9,Repaired,2699,6,151,78997
889,Kamla Nagar Police Station,FIREARMS,7,Lost,5118,8,156,84652
890,Ratibad Police Station,COMPUTER_AND_IT_EQUIPMENT,11,New,0,2,136,74576
891,Mangalwara Police Station,MEDICAL_FIRST_AID,9,Lost,6876,3,173,4969
892,Chhola Mandir Police Station,COMMUNICATION_DEVICES,14,Repaired,6976,5,176,4763
893,Berasia Police Station,NETWORKING_EQUIPMENT,5,New,0,10,87,2217
894,Ashoka Garden Police Station,PROTECTIVE_GEAR,6,Repaired,6090,1,154,4506
895,Talaiya Police Station,COMPUTER_AND_IT_EQUIPMENT,20,Discarded,3539,7,151,16401
896,Piplani Police Station,PROTECTIVE_GEAR,15,Lost,2679,7,114,3940
897,Ayodhya Nagar Police Station,SURVEILLANCE_AND_TRACKING,4,New,0,5,50,8406
898,Chhola Mandir Police Station,MEDICAL_FIRST_AID,13,Repaired,1591,8,43,5566
899,Bagh Sewania Police Station,MEDICAL_FIRST_AID,17,Discarded,7912,3,115,1452
900,Berasia Police Station,NETWORKING_EQUIPMENT,14,Repaired,8802,2,89,2872
901,Shahpura Police Station,SURVEILLANCE_AND_TRACKING,2,Repaired,1271,8,107,8013
902,Shyamla Hills Police Station,FORENSIC,16,Lost,4107,9,148,34283
903,Talaiya Police Station,MEDICAL_FIRST_AID,14,New,0,3,141,3401
904,Jahangirabad Police Station,FORENSIC,12,Repaired,962,4,71,26116
905,Ayodhya Nagar Police Station,SURVEILLANCE_AND_TRACKING,16,Lost,7500,2,164,5766
906,Habibganj Police Station,SURVEILLANCE_AND_TRACKING,5,Repaired,3203,7,79,6473
907,Shahpura Police Station,PROTECTIVE_GEAR,13,Repaired,9684,9,154,8099
908,Misrod Police Station,COMMUNICATION_DEVICES,7,Repaired,7769,2,109,1152
909,Berasia Police Station,PROTECTIVE_GEAR,3,Discarded,2031,6,75,8730
910,Habibganj Police Station,NETWORKING_EQUIPMENT,18,New,0,7,85,5255
911,Ayodhya Nagar Police Station,FIREARMS,17,Lost,8447,6,143,76100
912,Misrod Police Station,SURVEILLANCE_AND_TRACKING,5,Repaired,9420,7,39,2428
913,Bagh Sewania Police Station,VEHICLE_AND_ACCESSORIES,6,Lost,4783,7,162,64169
914,Habibganj Police Station,NETWORKING_EQUIPMENT,7,New,0,5,75,4539
915,Ashoka Garden Police Station,VEHICLE_AND_ACCESSORIES,11,Discarded,3802,3,118,63559
916,Talaiya Police Station,FIREARMS,16,Discarded,9970,8,49,92492
917,Misrod Police Station,COMPUTER_AND_IT_EQUIPMENT,10,New,0,8,89,42602
918,Shahpura Police Station,MEDICAL_FIRST_AID,14,Discarded,3394,8,53,3290
919,Berasia Police Station,COMPUTER_AND_IT_EQUIPMENT,4,Lost,2455,9,105,58149
920,Mangalwara Police Station,FIREARMS,12,Repaired,4840,2,124,95013
921,Hanumanganj Police Station,COMMUNICATION_DEVICES,20,Lost,6309,6,135,2833
922,Ratibad Police Station,COMMUNICATION_DEVICES,6,New,0,4,133,4771
923,Hanumanganj Police Station,OFFICE_SUPPLIES,8,New,0,10,121,18088
924,Talaiya Police Station,FIREARMS,16,Repaired,7321,3,86,83148
925,Kamla Nagar Police Station,PROTECTIVE_GEAR,4,Discarded,5604,3,156,9250
926,Jahangirabad Police Station,FORENSIC,20,Lost,4595,9,157,35040
927,TT Nagar Police Station,NETWORKING_EQUIPMENT,16,Discarded,4233,3,41,3840
928,Kamla Nagar Police Station,OFFICE_SUPPLIES,1,Lost,2023,8,89,5212
929,TT Nagar Police Station,FORENSIC,19,Lost,1695,10,133,28143
930,Kolar Police Station,COMPUTER_AND_IT_EQUIPMENT,12,Discarded,6137,3,125,37387
931,Ashoka Garden Police Station,COMMUNICATION_DEVICES,12,Discarded,7042,7,75,3343
932,Ratibad Police Station,MEDICAL_FIRST_AID,19,New,0,9,90,1494
933,Bhopal Kotwali Police Station,OFFICE_SUPPLIES,13,New,0,9,134,10760
934,Berasia Police Station,SURVEILLANCE_AND_TRACKING,2,Repaired,6104,9,85,6936
935,Mangalwara Police Station,PROTECTIVE_GEAR,2,Lost,7468,4,146,2262
936,Bagh Sewania Police Station,COMPUTER_AND_IT_EQUIPMENT,9,Lost,2230,1,157,47949
937,Bagh Sewania Police Station,PROTECTIVE_GEAR,13,Lost,3468,3,73,6572
938,Kolar Police Station,FORENSIC,1,Lost,4626,3,172,37842
939,Shahpura Police Station,VEHICLE_AND_ACCESSORIES,16,Repaired,4576,1,82,63334
940,Bagh Sewania Police Station,PROTECTIVE_GEAR,18,New,0,5,63,4377
941,TT Nagar Police Station,COMMUNICATION_DEVICES,7,Repaired,427,5,79,2545
942,Piplani Police Station,VEHICLE_AND_ACCESSORIES,13,Lost,7380,8,109,88327
943,Piplani Police Station,FORENSIC,3,Discarded,7765,6,75,39407
944,MP Nagar Police Station,NETWORKING_EQUIPMENT,12,Lost,9985,2,170,5268
945,Ratibad Police Station,COMPUTER_AND_IT_EQUIPMENT,18,Discarded,4351,2,35,70658
946,Govindpura Police Station,FIREARMS,18,Discarded,4488,1,42,21316
947,MP Nagar Police Station,OFFICE_SUPPLIES,14,New,0,3,175,1508
948,MP Nagar Police Station,COMMUNICATION_DEVICES,11,New,0,4,132,4491
949,Hanumanganj Police Station,PROTECTIVE_GEAR,9,New,0,2,88,9283
950,Piplani Police Station,OFFICE_SUPPLIES,10,New,0,7,116,18435
951,Ratibad Police Station,PROTECTIVE_GEAR,7,Repaired,6464,8,51,4912
