Category,Quantity,Condition,Maintenance_Charge,Average_Maintenance_Cost,Item_Age,Return_Duration,Price
SURVEILLANCE_AND_TRACKING,9,new,467.2,51.91,1048,258,30546.72
PROTECTIVE_GEAR,32,used,232.19,7.26,0,380,14823.22
FIREARMS,51,damaged,472.61,9.27,2040,288,24999847.26
COMMUNICATION_DEVICES,14,used,255.61,18.26,0,278,19825.56
FIREARMS,72,used,282.26,3.92,0,165,24999828.23
FIREARMS,100,used,257.61,2.58,0,314,24999825.76
COMMUNICATION_DEVICES,19,used,423.45,22.29,0,383,19842.35
COMPUTER_AND_IT_EQUIPMENT,100,damaged,472.03,4.72,0,218,999847.2
PROTECTIVE_GEAR,4,new,254.16,63.54,0,68,15525.42
PROTECTIVE_GEAR,92,damaged,105.59,1.15,0,240,14810.56
PROTECTIVE_GEAR,68,damaged,222.84,3.28,1621,99,14822.28
MEDICAL_FIRST_AID,6,new,460.51,76.75,2256,467,10546.05
NETWORKING_EQUIPMENT,23,damaged,73.09,3.18,0,379,249807.31
FORENSIC,81,new,102.9,1.27,0,12,80510.29
VEHICLE_AND_ACCESSORIES,59,used,434.93,7.37,0,313,149999843.5
FORENSIC,28,damaged,346.76,12.38,319,254,79834.68
OFFICE_SUPPLIES,1,new,446.98,446.98,0,334,5544.7
SURVEILLANCE_AND_TRACKING,24,new,74.78,3.12,0,77,30507.48
COMMUNICATION_DEVICES,78,used,199,2.55,0,72,19819.9
NETWORKING_EQUIPMENT,87,used,324.99,3.74,2140,416,249832.5
NETWORKING_EQUIPMENT,96,damaged,212.08,2.21,0,414,249821.21
PROTECTIVE_GEAR,49,new,391.3,7.99,0,164,15539.13
NETWORKING_EQUIPMENT,89,used,198.14,2.23,460,115,249819.81
SURVEILLANCE_AND_TRACKING,8,new,307.12,38.39,0,254,30530.71
OFFICE_SUPPLIES,55,damaged,431.51,7.85,0,305,4843.15
PROTECTIVE_GEAR,79,damaged,273.38,3.46,1017,438,14827.34
OFFICE_SUPPLIES,91,used,490.67,5.39,0,28,4849.07
COMPUTER_AND_IT_EQUIPMENT,79,used,236.32,2.99,0,291,999823.63
SURVEILLANCE_AND_TRACKING,82,new,360.51,4.4,243,55,30536.05
VEHICLE_AND_ACCESSORIES,71,used,395.16,5.57,0,190,149999839.5
FIREARMS,79,new,424.42,5.37,0,446,25000542.44
FORENSIC,5,damaged,111.09,22.22,0,237,79811.11
MEDICAL_FIRST_AID,60,used,467.51,7.79,0,165,9846.75
PROTECTIVE_GEAR,69,new,143.72,2.08,914,471,15514.37
PROTECTIVE_GEAR,20,used,428.33,21.42,0,333,14842.83
NETWORKING_EQUIPMENT,78,used,134.32,1.72,0,405,249813.43
PROTECTIVE_GEAR,35,used,89.06,2.54,0,235,14808.91
VEHICLE_AND_ACCESSORIES,68,used,128.76,1.89,1203,25,149999812.9
SURVEILLANCE_AND_TRACKING,57,damaged,61.22,1.07,924,102,29806.12
PROTECTIVE_GEAR,94,damaged,189.66,2.02,0,396,14818.97
COMPUTER_AND_IT_EQUIPMENT,87,new,142.33,1.64,0,206,1000514.23
MEDICAL_FIRST_AID,1,used,469.55,469.55,147,186,9846.95
COMMUNICATION_DEVICES,67,damaged,385.5,5.75,0,409,19838.55
SURVEILLANCE_AND_TRACKING,26,new,178.96,6.88,590,411,30517.9
COMPUTER_AND_IT_EQUIPMENT,20,new,173.14,8.66,0,300,1000517.31
COMPUTER_AND_IT_EQUIPMENT,70,used,297.21,4.25,0,365,999829.72
VEHICLE_AND_ACCESSORIES,32,new,82.06,2.56,1333,292,150000508.2
COMMUNICATION_DEVICES,4,used,456.48,114.12,0,225,19845.65
COMPUTER_AND_IT_EQUIPMENT,51,new,367.1,7.2,2356,436,1000536.71
FORENSIC,46,used,199.55,4.34,0,397,79819.96
MEDICAL_FIRST_AID,97,used,305.51,3.15,0,266,9830.55
FORENSIC,88,damaged,369.6,4.2,662,118,79836.96
SURVEILLANCE_AND_TRACKING,79,used,460.79,5.83,0,359,29846.08
PROTECTIVE_GEAR,59,used,63.62,1.08,0,194,14806.36
FORENSIC,37,used,322,8.7,0,70,79832.2
COMPUTER_AND_IT_EQUIPMENT,72,damaged,81.92,1.14,0,254,999808.19
OFFICE_SUPPLIES,31,damaged,159.66,5.15,0,224,4815.97
PROTECTIVE_GEAR,89,damaged,244.02,2.74,812,423,14824.4
MEDICAL_FIRST_AID,23,damaged,351.32,15.27,1619,70,9835.13
OFFICE_SUPPLIES,42,damaged,93.94,2.24,0,157,4809.39
FIREARMS,77,new,358.48,4.66,2967,437,25000535.85
PROTECTIVE_GEAR,83,damaged,77.67,0.94,0,466,14807.77
COMMUNICATION_DEVICES,85,new,253.84,2.99,0,327,20525.38
FORENSIC,27,damaged,444.84,16.48,0,407,79844.48
VEHICLE_AND_ACCESSORIES,92,used,495.63,5.39,0,327,149999849.6
FIREARMS,38,new,216.15,5.69,0,8,25000521.61
MEDICAL_FIRST_AID,15,used,439.56,29.3,0,371,9843.96
FIREARMS,92,used,232.71,2.53,720,117,24999823.27
NETWORKING_EQUIPMENT,18,new,299.94,16.66,0,99,250529.99
NETWORKING_EQUIPMENT,2,new,341.78,170.89,0,468,250534.18
FIREARMS,11,new,339.01,30.82,196,462,25000533.9
OFFICE_SUPPLIES,80,new,254.48,3.18,658,435,5525.45
FIREARMS,29,new,241.15,8.32,0,258,25000524.11
SURVEILLANCE_AND_TRACKING,35,used,466.95,13.34,1147,46,29846.69
OFFICE_SUPPLIES,91,used,100.92,1.11,1695,66,4810.09
MEDICAL_FIRST_AID,60,damaged,85.21,1.42,282,140,9808.52
COMPUTER_AND_IT_EQUIPMENT,75,used,325.87,4.34,0,428,999832.59
FORENSIC,66,used,308.28,4.67,0,180,79830.83
VEHICLE_AND_ACCESSORIES,22,new,362.77,16.49,2887,162,150000536.3
OFFICE_SUPPLIES,8,damaged,262.92,32.87,0,35,4826.29
VEHICLE_AND_ACCESSORIES,4,used,268.14,67.03,0,42,149999826.8
VEHICLE_AND_ACCESSORIES,17,damaged,176.44,10.38,0,406,149999817.6
OFFICE_SUPPLIES,76,damaged,118.01,1.55,95,438,4811.8
VEHICLE_AND_ACCESSORIES,63,new,409.72,6.5,0,43,150000541
NETWORKING_EQUIPMENT,20,used,388.74,19.44,1460,219,249838.87
FORENSIC,27,damaged,380.46,14.09,0,350,79838.05
COMPUTER_AND_IT_EQUIPMENT,22,used,229.44,10.43,0,382,999822.94
MEDICAL_FIRST_AID,49,damaged,367.52,7.5,0,88,9836.75
FIREARMS,37,used,221.9,6,0,349,24999822.19
COMMUNICATION_DEVICES,69,damaged,209.22,3.03,960,480,19820.92
VEHICLE_AND_ACCESSORIES,35,used,411.04,11.74,0,317,149999841.1
FORENSIC,94,damaged,314.93,3.35,0,181,79831.49
NETWORKING_EQUIPMENT,71,new,352.76,4.97,0,237,250535.28
MEDICAL_FIRST_AID,88,used,208.18,2.37,0,127,9820.82
COMMUNICATION_DEVICES,12,new,472.33,39.36,0,353,20547.23
COMPUTER_AND_IT_EQUIPMENT,78,new,219.18,2.81,316,485,1000521.92
NETWORKING_EQUIPMENT,38,used,347.22,9.14,0,233,249834.72
VEHICLE_AND_ACCESSORIES,89,damaged,396.45,4.45,0,88,149999839.7
COMPUTER_AND_IT_EQUIPMENT,100,new,222.26,2.22,0,132,1000522.23
VEHICLE_AND_ACCESSORIES,57,new,271.27,4.76,0,226,150000527.1
FORENSIC,19,damaged,395.92,20.84,0,356,79839.59
FORENSIC,14,new,82.81,5.92,2583,134,80508.28
FORENSIC,64,new,343.79,5.37,0,358,80534.38
VEHICLE_AND_ACCESSORIES,90,used,457.08,5.08,0,271,149999845.7
FORENSIC,56,used,429.82,7.68,0,145,79842.98
FIREARMS,16,damaged,290.89,18.18,0,370,24999829.09
FIREARMS,81,damaged,90.8,1.12,694,45,24999809.08
FORENSIC,83,new,129.48,1.56,0,362,80512.95
VEHICLE_AND_ACCESSORIES,14,damaged,359.98,25.71,0,463,149999836
FORENSIC,18,new,136.89,7.6,756,268,80513.69
COMPUTER_AND_IT_EQUIPMENT,83,used,274.86,3.31,0,38,999827.49
COMMUNICATION_DEVICES,93,new,232.48,2.5,0,355,20523.25
FORENSIC,20,damaged,310.71,15.54,0,402,79831.07
FORENSIC,61,damaged,70.61,1.16,0,98,79807.06
COMMUNICATION_DEVICES,13,used,325.05,25,25,422,19832.51
COMPUTER_AND_IT_EQUIPMENT,64,damaged,409.63,6.4,0,435,999840.96
FIREARMS,95,damaged,230.9,2.43,0,307,24999823.09
NETWORKING_EQUIPMENT,28,new,316.89,11.32,0,83,250531.69
NETWORKING_EQUIPMENT,22,damaged,216.47,9.84,0,125,249821.65
OFFICE_SUPPLIES,18,new,405.97,22.55,1480,423,5540.6
COMMUNICATION_DEVICES,11,new,53.25,4.84,0,345,20505.33
VEHICLE_AND_ACCESSORIES,89,used,361.56,4.06,0,349,149999836.2
MEDICAL_FIRST_AID,53,new,472.14,8.91,2757,30,10547.21
NETWORKING_EQUIPMENT,79,new,332.24,4.21,0,244,250533.22
MEDICAL_FIRST_AID,25,new,493.97,19.76,0,188,10549.4
MEDICAL_FIRST_AID,29,used,396.65,13.68,0,51,9839.67
COMPUTER_AND_IT_EQUIPMENT,88,used,273.88,3.11,0,51,999827.39
PROTECTIVE_GEAR,27,used,163.12,6.04,3081,261,14816.31
COMPUTER_AND_IT_EQUIPMENT,69,new,121.12,1.76,0,290,1000512.11
COMPUTER_AND_IT_EQUIPMENT,93,used,316.72,3.41,0,108,999831.67
PROTECTIVE_GEAR,100,new,196.76,1.97,0,394,15519.68
SURVEILLANCE_AND_TRACKING,29,new,261.95,9.03,0,472,30526.19
NETWORKING_EQUIPMENT,79,used,130.13,1.65,0,241,249813.01
SURVEILLANCE_AND_TRACKING,35,new,201.15,5.75,0,320,30520.12
VEHICLE_AND_ACCESSORIES,15,used,256.36,17.09,0,198,149999825.6
VEHICLE_AND_ACCESSORIES,21,damaged,478.74,22.8,0,286,149999847.9
SURVEILLANCE_AND_TRACKING,53,damaged,270.15,5.1,0,246,29827.01
FORENSIC,2,damaged,242.65,121.33,0,184,79824.26
OFFICE_SUPPLIES,76,new,461.19,6.07,0,51,5546.12
FORENSIC,5,used,289,57.8,2117,360,79828.9
COMPUTER_AND_IT_EQUIPMENT,64,new,87.39,1.37,0,391,1000508.74
SURVEILLANCE_AND_TRACKING,46,used,157.58,3.43,0,254,29815.76
VEHICLE_AND_ACCESSORIES,91,used,436.06,4.79,0,248,149999843.6
NETWORKING_EQUIPMENT,24,used,332.06,13.84,0,54,249833.21
PROTECTIVE_GEAR,5,used,241.66,48.33,0,326,14824.17
OFFICE_SUPPLIES,88,new,329.2,3.74,686,42,5532.92
PROTECTIVE_GEAR,15,used,214.52,14.3,161,206,14821.45
NETWORKING_EQUIPMENT,91,new,302.34,3.32,0,194,250530.23
MEDICAL_FIRST_AID,84,used,381.82,4.55,2553,113,9838.18
SURVEILLANCE_AND_TRACKING,46,used,276.6,6.01,0,55,29827.66
PROTECTIVE_GEAR,58,used,275.65,4.75,0,376,14827.57
MEDICAL_FIRST_AID,58,damaged,215.67,3.72,0,458,9821.57
FORENSIC,11,used,454.08,41.28,0,80,79845.41
VEHICLE_AND_ACCESSORIES,90,new,273.35,3.04,0,351,150000527.3
VEHICLE_AND_ACCESSORIES,88,damaged,469.27,5.33,225,231,149999846.9
COMMUNICATION_DEVICES,25,new,59.92,2.4,0,350,20505.99
FIREARMS,44,damaged,340.72,7.74,0,312,24999834.07
MEDICAL_FIRST_AID,57,used,186.84,3.28,0,181,9818.68
VEHICLE_AND_ACCESSORIES,62,used,486.83,7.85,0,201,149999848.7
FORENSIC,80,new,370.32,4.63,0,93,80537.03
NETWORKING_EQUIPMENT,31,new,68.52,2.21,0,80,250506.85
VEHICLE_AND_ACCESSORIES,24,new,303.12,12.63,0,181,150000530.3
NETWORKING_EQUIPMENT,58,damaged,488.96,8.43,529,63,249848.9
COMMUNICATION_DEVICES,64,new,476.51,7.45,0,9,20547.65
MEDICAL_FIRST_AID,43,damaged,367.45,8.55,0,398,9836.75
NETWORKING_EQUIPMENT,94,used,202.41,2.15,0,247,249820.24
COMMUNICATION_DEVICES,87,damaged,102.59,1.18,0,320,19810.26
SURVEILLANCE_AND_TRACKING,46,new,196.86,4.28,2530,111,30519.69
MEDICAL_FIRST_AID,99,used,138.07,1.39,0,450,9813.81
COMPUTER_AND_IT_EQUIPMENT,51,new,270.71,5.31,2342,261,1000527.07
COMMUNICATION_DEVICES,51,new,372.18,7.3,0,216,20537.22
COMMUNICATION_DEVICES,45,used,188.64,4.19,870,68,19818.86
FORENSIC,57,used,123.71,2.17,1379,475,79812.37
NETWORKING_EQUIPMENT,77,new,114.64,1.49,0,458,250511.46
PROTECTIVE_GEAR,76,used,89.8,1.18,893,490,14808.98
FIREARMS,72,used,369.61,5.13,0,99,24999836.96
FIREARMS,71,used,69,0.97,0,170,24999806.9
MEDICAL_FIRST_AID,29,new,406.05,14,0,153,10540.6
FORENSIC,84,damaged,451.71,5.38,0,252,79845.17
SURVEILLANCE_AND_TRACKING,16,used,271.87,16.99,0,400,29827.19
OFFICE_SUPPLIES,73,used,440.76,6.04,1665,445,4844.08
PROTECTIVE_GEAR,94,damaged,57.9,0.62,0,326,14805.79
NETWORKING_EQUIPMENT,60,damaged,110.97,1.85,0,158,249811.1
FIREARMS,7,used,181.25,25.89,0,105,24999818.12
NETWORKING_EQUIPMENT,77,new,294.67,3.83,318,430,250529.47
VEHICLE_AND_ACCESSORIES,13,damaged,311.02,23.92,0,84,149999831.1
VEHICLE_AND_ACCESSORIES,100,used,235.4,2.35,0,137,149999823.5
MEDICAL_FIRST_AID,25,damaged,326.04,13.04,1408,377,9832.6
COMPUTER_AND_IT_EQUIPMENT,59,new,102.45,1.74,0,264,1000510.24
VEHICLE_AND_ACCESSORIES,18,used,450.38,25.02,1960,410,149999845
NETWORKING_EQUIPMENT,4,damaged,416.56,104.14,0,446,249841.66
NETWORKING_EQUIPMENT,40,new,144.43,3.61,0,359,250514.44
COMPUTER_AND_IT_EQUIPMENT,3,used,390.8,130.27,0,84,999839.08
MEDICAL_FIRST_AID,8,used,103.51,12.94,0,54,9810.35
COMMUNICATION_DEVICES,16,damaged,142.43,8.9,0,362,19814.24
COMMUNICATION_DEVICES,19,damaged,473.83,24.94,1096,205,19847.38
MEDICAL_FIRST_AID,31,damaged,306.61,9.89,0,420,9830.66
MEDICAL_FIRST_AID,92,new,483.92,5.26,0,305,10548.39
COMPUTER_AND_IT_EQUIPMENT,65,damaged,263.62,4.06,509,234,999826.36
COMPUTER_AND_IT_EQUIPMENT,46,used,240.84,5.24,67,235,999824.08
PROTECTIVE_GEAR,60,new,283.88,4.73,2106,192,15528.39
VEHICLE_AND_ACCESSORIES,93,new,87.01,0.94,0,218,150000508.7
FORENSIC,95,used,359.17,3.78,0,300,79835.92
VEHICLE_AND_ACCESSORIES,25,new,452.64,18.11,1600,213,150000545.3
COMMUNICATION_DEVICES,87,new,228.37,2.62,1901,374,20522.84
COMPUTER_AND_IT_EQUIPMENT,51,used,362.77,7.11,0,481,999836.28
COMPUTER_AND_IT_EQUIPMENT,26,used,140.12,5.39,0,123,999814.01
FIREARMS,36,damaged,394.69,10.96,904,392,24999839.47
FIREARMS,61,damaged,321.42,5.27,220,283,24999832.14
NETWORKING_EQUIPMENT,14,new,162.81,11.63,0,321,250516.28
NETWORKING_EQUIPMENT,13,damaged,73.78,5.68,0,377,249807.38
NETWORKING_EQUIPMENT,78,damaged,197.13,2.53,0,346,249819.71
COMPUTER_AND_IT_EQUIPMENT,99,used,406.73,4.11,0,353,999840.67
FORENSIC,34,damaged,204.63,6.02,1589,9,79820.46
COMMUNICATION_DEVICES,16,used,252.55,15.78,0,264,19825.26
COMMUNICATION_DEVICES,72,damaged,437.16,6.07,297,99,19843.72
FIREARMS,40,damaged,225.09,5.63,0,360,24999822.51
MEDICAL_FIRST_AID,74,used,264.16,3.57,0,46,9826.42
VEHICLE_AND_ACCESSORIES,76,used,327.62,4.31,951,165,149999832.8
COMMUNICATION_DEVICES,76,new,107.69,1.42,0,421,20510.77
OFFICE_SUPPLIES,98,damaged,203.57,2.08,0,195,4820.36
FIREARMS,8,damaged,159.9,19.99,0,171,24999815.99
COMPUTER_AND_IT_EQUIPMENT,40,new,201.92,5.05,0,195,1000520.19
FORENSIC,73,damaged,455.63,6.24,0,371,79845.56
OFFICE_SUPPLIES,41,used,306.66,7.48,0,55,4830.67
FORENSIC,89,damaged,142.66,1.6,1051,421,79814.27
PROTECTIVE_GEAR,79,used,213.5,2.7,0,264,14821.35
COMPUTER_AND_IT_EQUIPMENT,28,used,169.32,6.05,0,210,999816.93
SURVEILLANCE_AND_TRACKING,96,new,372.97,3.89,47,323,30537.3
VEHICLE_AND_ACCESSORIES,73,damaged,263.87,3.61,0,435,149999826.4
VEHICLE_AND_ACCESSORIES,39,used,348.56,8.94,0,230,149999834.9
VEHICLE_AND_ACCESSORIES,66,used,352.2,5.34,147,481,149999835.2
MEDICAL_FIRST_AID,74,used,145.83,1.97,0,339,9814.58
OFFICE_SUPPLIES,73,damaged,332.04,4.55,22,202,4833.2
NETWORKING_EQUIPMENT,20,damaged,358.39,17.92,0,230,249835.84
COMPUTER_AND_IT_EQUIPMENT,53,used,420.67,7.94,0,362,999842.07
SURVEILLANCE_AND_TRACKING,31,new,117.48,3.79,0,412,30511.75
VEHICLE_AND_ACCESSORIES,63,damaged,496.08,7.87,1029,492,149999849.6
SURVEILLANCE_AND_TRACKING,35,new,63.11,1.8,0,306,30506.31
COMMUNICATION_DEVICES,3,new,436.81,145.6,0,329,20543.68
COMPUTER_AND_IT_EQUIPMENT,47,damaged,345.84,7.36,0,436,999834.58
NETWORKING_EQUIPMENT,15,damaged,380.52,25.37,0,344,249838.05
OFFICE_SUPPLIES,33,used,448.05,13.58,0,68,4844.81
PROTECTIVE_GEAR,75,damaged,225.48,3.01,0,137,14822.55
